condition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0.9814214706420898,0.003852842841297388,0.00014845763507764786,0.08573859930038452,0.20363372564315796,0.0007266121683642268,0.02241371013224125,0.5092691779136658,0.009067106992006302,0.1858980804681778,0.12886807322502136,0.004548719152808189,0.49281468987464905,0.2815697193145752,0.024476824328303337,0.7055714130401611,0.14070793986320496,0.004164315760135651,0.002595103345811367,0.04603657126426697,0.7908583283424377,0.18109877407550812,0.019292278215289116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.013480065390467644,0.007782056927680969,0.01360627543181181,0.0030855147633701563,0.0011705121723935008,0.017621781677007675,0.32721149921417236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.002409054897725582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.00036007509334012866,0.02539803832769394,0.000832967518363148,0.000771401624660939,0.0030011055059731007,0.011598481796681881,0.011738630943000317,0.005746818147599697,0.000579707557335496,0.000894807861186564,0.01601821556687355,0.006080161314457655,0.0012513459660112858,0.000319964368827641,0.020676791667938232,0.009726992808282375,0.0023251837119460106,0.011441517621278763,0.02252236194908619,0.03538915514945984,0.020650748163461685,0.004087764769792557,0.005095187108963728,0.005417531821876764,0.009719026274979115,0.0003286732535343617,0.005110624711960554,0.018082182854413986,0.014769024215638638,0.004987184423953295,0.0,0.0,0.0,0.0,0.0,0.0
0,0.9844284057617188,0.0038176446687430143,0.005191544536501169,0.08333542943000793,0.9774184823036194,0.002526800148189068,0.0159267820417881,0.005062915850430727,0.07501035928726196,0.03545372188091278,0.0015948563814163208,0.011442342773079872,0.007435706909745932,0.9431495666503906,0.016162719577550888,0.07975102216005325,0.009525143541395664,0.0232162456959486,0.17756251990795135,0.0017925858264788985,0.0016130766598507762,0.0011985587188974023,0.9911589026451111,0.19035504758358002,0.08755142241716385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.8730716705322266,0.990587592124939,0.000924827007111162,0.9444329142570496,0.0033556788694113493,0.515809953212738,0.9786762595176697,0.7996446490287781,0.02828351780772209,0.9500914216041565,0.0020562547724694014,0.8397780060768127,0.5809363126754761,0.030290652066469193,0.3752490282058716,0.869539201259613,0.05012866109609604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.3673493564128876,0.14535443484783173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.022972209379076958,0.04402317479252815,0.008905014023184776,0.15263183414936066,0.41708260774612427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.9468221068382263,0.0008355578756891191,0.11036550998687744,0.001336311106570065,0.48185479640960693,0.003996364306658506,0.37423262000083923,0.0014236558927223086,0.004511702805757523,0.8777393102645874,0.018360134214162827,0.04042413458228111,0.9478147625923157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.013756467960774899,0.013115745969116688,0.002951748203486204,0.024276915937662125,0.03629386052489281,0.14080289006233215,0.01775682158768177,0.005771900061517954,0.021188752725720406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.513505220413208,0.0013062944635748863,0.0021274033933877945,0.00312629877589643,0.005153483245521784,0.033465515822172165,0.004418321885168552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.03823726624250412,0.0014713878044858575,0.0058268168941140175,0.0005155167309567332,0.520387589931488,0.9302420020103455,0.02321268804371357,0.028218595311045647,0.05163118615746498,0.0017989332554861903,0.0009538888116367161,0.0014376204926520586,0.003999246284365654,0.02003404125571251,0.0075625465251505375,0.022608524188399315,0.009019703604280949,0.03038712404668331,0.005924500059336424,0.0023007187992334366,0.005971741396933794,0.0026278169825673103,0.002750416984781623,0.007876371033489704,0.010361221618950367,0.031940121203660965,0.02266000024974346,0.004199894145131111,0.0035864112433046103,0.0005949161131866276,0.024690518155694008,0.015706075355410576,0.0050254687666893005,0.0030061802826821804,0.03186870366334915,0.006508171558380127
0,0.006103535648435354,0.015282956883311272,0.0009834085358306766,0.009159351699054241,0.0008087542373687029,0.007952682673931122,0.3087092339992523,0.1200484037399292,0.001774998614564538,0.028578808531165123,0.012165757827460766,0.9707927107810974,0.08102921396493912,0.514411985874176,0.6523881554603577,0.06727026402950287,0.005769191309809685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0015701970551162958,0.0006400485290214419,0.17321082949638367,0.015480083413422108,0.005236260127276182,0.0026827394030988216,0.02090904489159584,0.01289323903620243,0.7917686104774475,0.012912807054817677,0.014964555390179157,0.9719017148017883,0.016114860773086548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.003211186733096838,0.23137208819389343,0.5468066334724426,0.6189772486686707,0.011691675521433353,0.000584952300414443,0.02063806913793087,0.012363919056952,0.022708289325237274,0.1697138398885727,0.005626339465379715,0.008057980798184872,0.031863026320934296,0.0041319839656353,0.7673534154891968,0.18348383903503418,0.10621907562017441,0.03951161727309227,0.09916701912879944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.8526105284690857,0.05900237336754799,0.11058330535888672,0.47855904698371887,0.02210162952542305,0.06432820856571198,0.9743075966835022,0.5283561944961548,0.7995457053184509,0.4654272794723511,0.007871462032198906,0.03196103870868683,0.0016840333119034767,0.019407497718930244,0.029756302013993263,0.009172859601676464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0008678743033669889,0.0020170125644654036,0.04101427271962166,0.7484839558601379,0.09089338779449463,0.5908308625221252,0.2488352358341217,0.012440756894648075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.008904185146093369,0.00888136401772499,0.005320980679243803,0.003795499447733164,0.0010968507267534733,0.003232719609513879,0.01870197057723999,0.002523249015212059,0.0018039904534816742,0.017912939190864563,0.008082804270088673,0.002438385970890522,0.0006738735246472061,0.00146132567897439,0.0008212566608563066,0.06800231337547302,0.019647449254989624,0.030571535229682922,0.7240731716156006,0.003816754324361682,0.0083953021094203,0.3321920335292816,0.0012844034936279058,0.0031494011636823416,0.000573652156163007,0.08471580594778061,0.06293034553527832,0.006282282527536154,0.019068600609898567,0.09546306729316711,0.000220849848119542,0.1264907419681549,0.002780959475785494,0.033979736268520355,0.0029359173495322466,0.005235366057604551
1,0.03761487454175949,0.014626785181462765,0.0023816139437258244,0.0021128342486917973,0.00400350708514452,0.0009621034259907901,0.006086934357881546,0.006572167854756117,0.001013310393318534,0.002049204194918275,0.0008582935552112758,0.03046075813472271,0.00597934378311038,0.20363616943359375,0.012267166748642921,0.0029697970021516085,0.1457546055316925,0.046747297048568726,0.0015226593241095543,0.016116509214043617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0332498773932457,0.21264125406742096,0.02218428999185562,0.011522033251821995,0.18108020722866058,0.027657391503453255,0.0007213121862150729,0.002411667024716735,0.953305184841156,0.05442307889461517,0.3152596652507782,0.011286579072475433,0.009550302289426327,0.05695077031850815,0.003454596968367696,0.011425849981606007,0.0004841577319893986,0.007258302997797728,0.00295229977928102,0.004460195545107126,0.0024517658166587353,0.9884023070335388,0.9326878786087036,0.06538230925798416,0.0022431861143559217,0.07789385318756104,0.16416947543621063,0.2742554545402527,0.004884534049779177,0.0020140623673796654,0.0005829627625644207,0.00020962650887668133,0.9428827166557312,0.01642942614853382,0.029342055320739746,0.008431554771959782
0,0.04170545935630798,0.9305239319801331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.011985274963080883,0.0015237414045259356,0.00476214662194252,0.0035209814086556435,0.002228077966719866,0.004197527654469013,0.0033964700996875763,0.00013899656187277287,0.007771809585392475,0.00032889109570533037,0.0034426781348884106,0.026202935725450516,0.006747792009264231,0.0017653156537562609,0.0012637313921004534,0.00238201511092484,0.0008629062213003635,0.002307075774297118,0.03104075975716114,0.009580876678228378,0.12250860035419464,0.0014822897501289845,0.0035907113924622536,0.0007613918278366327,0.012238209135830402,0.00099826545920223,0.0095615079626441,0.001484971260651946,0.0014744974905624986,0.014902526512742043,0.0012537587899714708,0.0647660493850708,0.006299658212810755,0.02093847282230854,0.0014989181654527783,0.004813243634998798
0,0.10110123455524445,0.013778183609247208,0.17664408683776855,0.001740698586218059,0.0026451980229467154,0.015324052423238754,0.49717989563941956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.3493465781211853,0.1453084498643875,0.9517087936401367,0.031243471428751945,0.0036471409257501364,0.025605840608477592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.008599068969488144,0.0057495045475661755,0.002214232226833701,0.010002931579947472,0.0007432320853695273,0.004646977409720421,0.00895310565829277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0022854991257190704,0.001260270830243826,0.0019212552579119802,0.016138117760419846,0.028263412415981293,0.006926367525011301,0.1600707769393921,0.02218525856733322,0.04715379700064659,0.010986585170030594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.6805942058563232,0.4046660363674164,0.5738672018051147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.002775714499875903,0.05590275302529335,0.36614322662353516,0.13413339853286743,0.012245058082044125,0.9242982268333435,0.006613459903746843,0.020959647372364998,0.016085047274827957,0.09336419403553009,0.3500922620296478,0.03156699985265732,0.03743654116988182,0.2948620021343231,0.013506202958524227,0.007040258496999741,0.39974650740623474,0.056930746883153915,0.49726924300193787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.05671965330839157,0.8128897547721863,0.009702500887215137,0.7640911936759949,0.6048032641410828,0.1818424016237259,0.9833294153213501,0.03962641581892967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.9267535209655762,0.01502890046685934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.4249606728553772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.3591991662979126,0.2962200343608856,0.9414682984352112,0.0043570296838879585,0.02773956023156643,0.010370700620114803,0.9837890863418579,0.00942335557192564,0.7653096318244934,0.3452032208442688,0.7317471504211426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0032876075711101294,0.0033148257061839104,0.08035984635353088,0.007161927875131369,0.012127731926739216,0.09722049534320831,0.004630772862583399,0.04581867530941963,0.13620726764202118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.030656976625323296,0.003964107017964125,0.00466497428715229,0.20102038979530334,0.00430726446211338,0.012390539981424809,0.005851346999406815,0.10943447798490524,0.06809230893850327,0.006225293967872858,0.0006708215223625302,0.009258557111024857,0.0006551760016009212,0.0010960976360365748,0.0032835821621119976,0.012110422365367413,0.0005930967745371163,0.0007228911854326725,0.15166766941547394,0.013859964907169342,0.6119648218154907,0.008095862343907356,0.002106067957356572,0.0018627563258633018,0.002733867149800062,0.010534293949604034,0.0016827696235850453,0.0021987149957567453,0.0016740867868065834,0.0002825966221280396,0.020195147022604942,0.0025688903406262398,0.0027409770991653204,0.8769691586494446,0.003520946716889739,0.8485987186431885
1,0.2964008152484894,0.0317411907017231,0.84637850522995,0.9507917165756226,0.23181387782096863,0.5574761629104614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.9461849331855774,0.0012171922717243433,0.013361633755266666,0.05887686461210251,0.005494360812008381,0.9198217391967773,0.7019045948982239,0.002343944041058421,0.5483123064041138,0.3666283190250397,0.9318466782569885,0.004495013505220413,0.6019924283027649,0.19092628359794617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.012294456362724304,0.0065987552516162395,0.0031432260293513536,0.018014589324593544,0.012675764970481396,0.19975979626178741,0.0008814024040475488,0.9402726888656616,0.023851705715060234,0.01600942388176918,0.5946107506752014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.03800305724143982,0.09284699708223343,0.7299363017082214,0.2544706165790558,0.5122050642967224,0.9012534022331238,0.10522070527076721,0.06099651753902435,0.020236387848854065,0.8768942356109619,0.17729319632053375,0.002135275164619088,0.0032673205714672804,0.4801592528820038,0.39341098070144653,0.26352840662002563,0.05321396514773369,0.2744106650352478,0.0020986092276871204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.6039559841156006,0.9418286681175232,0.9641099572181702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.012727117165923119,0.0026869361754506826,0.0167671088129282,0.01897936314344406,0.006663150154054165,0.00784850399941206,0.0035038613714277744,0.001807243563234806,0.0043086102232337,0.008189188316464424,0.001397644286043942,0.033808961510658264,0.023220820352435112,0.010832209140062332,0.00042164605110883713,0.0073884171433746815,0.010154538787901402,0.0025867868680506945,0.0023312687408179045,0.012527400627732277,0.05471169576048851,0.011630186811089516,0.03336409479379654,0.014292786829173565,0.03988044708967209,0.060821834951639175,0.009056209586560726,0.026184454560279846,0.0067592523992061615,0.0016054697334766388,0.0028209651354700327,0.0030422559939324856,0.007000035606324673,0.027889564633369446,0.4007778465747833,0.006225781049579382
0,0.009702876210212708,0.03326809033751488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.9398462176322937,0.13258209824562073,0.02136877179145813,0.02378147840499878,0.1249043196439743,0.10962837189435959,0.20305980741977692,0.2758939564228058,0.11060479283332825,0.001114072510972619,0.007533980067819357,0.021019412204623222,0.00630775885656476,0.0016487372340634465,0.7435255646705627,0.004872938152402639,0.466453492641449,0.009501941502094269,0.2763770818710327,0.08194486051797867,0.028503917157649994,0.01084448304027319,0.19949841499328613,0.0006071953685022891,0.8586600422859192,0.7316195368766785,0.19349460303783417,0.018787339329719543,0.02334878407418728,0.0017200475558638573,0.008995370008051395,0.02905937284231186,0.5626287460327148,0.0,0.0,0.0
0,0.7318679094314575,0.10972123593091965,0.014762856997549534,0.0029745616484433413,0.02683212049305439,0.002284942427650094,0.0013386256759986281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.017003001645207405,0.001852833665907383,0.011423136107623577,0.005126271862536669,0.004360864404588938,0.0009102573385462165,0.0023511729668825865,0.004169478081166744,0.0031801823060959578,0.007257114164531231,0.004002396948635578,0.01171136274933815,0.04209567978978157,0.0026420021895319223,0.006398704834282398,0.0020539644174277782,0.00020559062249958515,0.03774096816778183,0.0026823757216334343,0.003335218410938978,0.0066909934394061565,0.005474230740219355,0.00040697408257983625,0.01526299212127924,0.0025969971902668476,0.18284474313259125,0.006744475569576025,0.004243235103785992,0.06393445283174515,0.003164011286571622,0.03857885301113129,0.0037130925338715315,0.0042693838477134705,0.0013071077410131693,0.0017783289076760411,0.005269140936434269
1,0.06485376507043839,0.9173126816749573,0.7729984521865845,0.16472476720809937,0.001082661678083241,0.25947535037994385,0.07467352598905563,0.0052657825872302055,0.6779021620750427,0.05893690884113312,0.8031625747680664,0.7790945172309875,0.8657770156860352,0.05819613113999367,0.17816394567489624,0.12123056501150131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.11545180529356003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.029339132830500603,0.005034436471760273,0.014799820259213448,0.05874600633978844,0.0009612674475647509,0.953731894493103,0.5524006485939026,0.24699895083904266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0973350778222084,0.4488489329814911,0.023974936455488205,0.0007902653887867928,0.0057359300553798676,0.011733928695321083,0.01985921896994114,0.0008384949178434908,0.015891268849372864,0.7609829902648926,0.013356505893170834,0.004152962937951088,0.03670920431613922,0.0029893391765654087,0.019880974665284157,0.024814801290631294,0.004974838346242905,0.0010945256799459457,0.0020934119820594788,0.1794414520263672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.01609744317829609,0.4602420926094055,0.9841139316558838,0.022163132205605507,0.1211715042591095,0.06015065312385559,0.031170643866062164,0.9306510090827942,0.965564489364624,0.3881133794784546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.003116089617833495,0.046295784413814545,0.0013599602971225977,0.0020489164162427187,0.0007897862233221531,0.009579003788530827,0.0005732897552661598,0.01257557887583971,0.008966587483882904,0.0009066780330613256,0.06693381816148758,0.0017358416225761175,0.03413636237382889,0.011608835309743881,0.0009124845964834094,0.020445024594664574,0.0008214116678573191,0.01225957740098238,0.002676560077816248,0.022699886932969093,0.0018815785879269242,0.011043100617825985,0.007268060464411974,0.022323686629533768,0.001046754652634263,0.0027471687644720078,0.002598188351839781,0.012035191990435123,0.0021060118451714516,0.010694877244532108,0.003093245206400752,0.0036230450496077538,0.004913424141705036,0.001847472507506609,0.973924994468689,0.009120680391788483
0,0.22281129658222198,0.0030098669230937958,0.00878771860152483,0.016034306958317757,0.01253857184201479,0.006276682950556278,0.0023327122908085585,0.02235361747443676,0.005018263123929501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.002212448278442025,0.0017495821230113506,0.0014451328897848725,0.01997014507651329,0.013264859095215797,0.0031090707052499056,0.0183855053037405,0.12087250500917435,0.10197518020868301,0.013936826027929783,0.0038619949482381344,0.04525677114725113,0.0031882356852293015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.9402490854263306,0.9796901941299438,0.03819742426276207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.1928636133670807,0.07121606916189194,0.8621787428855896,0.005758635234087706,0.347828209400177,0.04947197809815407,0.9874845147132874,0.012311897240579128,0.03723548725247383,0.09427838772535324,0.28370097279548645,0.004114926792681217,0.00217444053851068,0.44616809487342834,0.1587190479040146,0.01135474257171154,0.6489210724830627,0.9861618280410767,0.18750904500484467,0.7703787684440613,0.005146589130163193,0.37358593940734863,0.8871563673019409,0.733134925365448,0.418387234210968,0.061035145074129105,0.0023410143330693245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
